arm,rep,time_us,cwnd,bytes_in_flight,smoothed_rtt,min_rtt,latest_rtt
quicgo,3,11358361.016999999,,369622,152970,,153195
quicgo,3,11358384.121,,371063,,,
quicgo,3,11358388.96,,372504,,,
quicgo,3,11359637.987,,369622,152981,,153060
quicgo,3,11359667.623,,371063,,,
quicgo,3,11359673.614,,372504,,,
quicgo,3,11361018.022,,369622,153021,,153304
quicgo,3,11361084.507,,371063,,,
quicgo,3,11361090.449,,372504,,,
quicgo,3,11361741.647,,369622,153016,,152984
quicgo,3,11361760.343,,369954,,,
quicgo,3,11361765.853,,371395,,,
quicgo,3,11362503.879,,369611,152969,,152641
quicgo,3,11362520.409999998,,371052,,,
quicgo,3,11362528.045,,372493,,,
quicgo,3,11363710.452,,369611,152996,,153190
quicgo,3,11363771.257000001,,371052,,,
quicgo,3,11363778.691,,372493,,,
quicgo,3,11364840.284,,369611,152998,,153015
quicgo,3,11364856.594999999,,371052,,,
quicgo,3,11364860.342,,372493,,,
quicgo,3,11366341.702,,369611,153010,,153099
quicgo,3,11366372.51,,371052,,,
quicgo,3,11366379.123000002,,372493,,,
quicgo,3,11367651.830999998,,369611,152975,,152733
quicgo,3,11367674.584,,371052,,,
quicgo,3,11367678.22,,372493,,,
quicgo,3,11368495.442,,369611,153051,,153590
quicgo,3,11368512.925,,371052,,,
quicgo,3,11368516.271,,372493,,,
quicgo,3,11369610.491,,369611,153131,,153692
quicgo,3,11369624.196999999,,371052,,,
quicgo,3,11369627.292,,372493,,,
quicgo,3,11370795.737,,369611,153204,,153715
quicgo,3,11370809.072,,371052,,,
quicgo,3,11370811.837,,372493,,,
quicgo,3,11372162.977,,369611,153287,,153874
quicgo,3,11372186.401,,371052,,,
quicgo,3,11372192.453,,372493,,,
quicgo,3,11373489.120000001,,369611,153356,,153846
quicgo,3,11373519.989,,371052,,,
quicgo,3,11373525.127999999,,372493,,,
quicgo,3,11374528.226,,369611,153405,,153751
quicgo,3,11374552.963,,371052,,,
quicgo,3,11374559.535,,372493,,,
quicgo,3,11375608.959999999,,369611,153356,,153019
quicgo,3,11375669.143,,369932,,,
quicgo,3,11375677.97,,371373,,,
quicgo,3,11376169.162,,369611,153253,,152536
quicgo,3,11376191.996,,371052,,,
quicgo,3,11376197.927,,372493,,,
quicgo,3,11378091.274,,368170,153317,,153765
quicgo,3,11378109.128,,369611,,,
quicgo,3,11378114.488,,371052,,,
quicgo,3,11378118.845999999,,372493,,,
quicgo,3,11379358.241,,369611,153377,,153803
quicgo,3,11379438.603,,371052,,,
quicgo,3,11379446.478,,372493,,,
quicgo,3,11380690.806,,369611,153440,,153887
quicgo,3,11380757.431,,371052,,,
quicgo,3,11380762.872,,372493,,,
quicgo,3,11381847.127999999,372480,369611,153387,,153018
quicgo,3,11381866.493999999,,371052,,,
quicgo,3,11381869.801,,372493,,,
quicgo,3,11383438.09,,368170,153421,,153663
quicgo,3,11383466.444,,369611,,,
quicgo,3,11383476.141999999,,371052,,,
quicgo,3,11383481.182,,372493,,,
quicgo,3,11384637.193,,369611,153457,,153714
quicgo,3,11384651.771000002,,371052,,,
quicgo,3,11384655.067,,372493,,,
quicgo,3,11386066.311,,369611,153509,,153876
quicgo,3,11386088.433,,371052,,,
quicgo,3,11386093.963,,372493,,,
quicgo,3,11387137.912,,369611,153528,,153661
quicgo,3,11387169.131000001,,371052,,,
quicgo,3,11387177.066,,372493,,,
quicgo,3,11388256.488000002,,369611,153553,,153733
quicgo,3,11388281.666000001,,371052,,,
quicgo,3,11388288.979,,372493,,,
quicgo,3,11389365.535999998,,369611,153465,,152855
quicgo,3,11389386.756,,369943,,,
quicgo,3,11389395.652999999,,371384,,,
quicgo,3,11389401.374,,372825,,,
quicgo,3,11390117.826,,371052,153360,,152633
quicgo,3,11390135.218,,372493,,,
quicgo,3,11391900.620000001,,368170,153410,,153765
quicgo,3,11391917.161,,369611,,,
quicgo,3,11391920.527,,371052,,,
quicgo,3,11391923.092,,372493,,,
quicgo,3,11393282.828,,369611,153473,,153916
quicgo,3,11393308.396,,371052,,,
quicgo,3,11393314.999,,372493,,,
quicgo,3,11394380.473,,369611,153508,,153756
quicgo,3,11394409.197999999,,371052,,,
quicgo,3,11394416.461000001,,372493,,,
quicgo,3,11395651.028,,369611,153447,,153025
quicgo,3,11395725.128,,371052,,,
quicgo,3,11395731.079,,372493,,,
quicgo,3,11397218.155000001,,368170,153468,,153620
quicgo,3,11397276.495,,369611,,,
quicgo,3,11397280.523,,371052,,,
quicgo,3,11397283.428000001,,372493,,,
quicgo,3,11398403.431,,369611,153423,,153112
quicgo,3,11398428.298,,371052,,,
quicgo,3,11398439.398,,372493,,,
quicgo,3,11400406.7,,368170,153487,,153939
quicgo,3,11400445.985,,369611,,,
quicgo,3,11400452.015999999,,371052,,,
quicgo,3,11400456.364,,372493,,,
quicgo,3,11401449.859000001,,369611,153497,,153572
quicgo,3,11401508.74,,371052,,,
quicgo,3,11401513.97,,372493,,,
quicgo,3,11402496.625,,369611,153491,,153452
quicgo,3,11402515.18,,371052,,,
quicgo,3,11402519.408,,371373,,,
quicgo,3,11402602.124,,372814,,,
quicgo,3,11403799.944,,369611,153382,,152621
quicgo,3,11403818.359000001,,371052,,,
quicgo,3,11403821.725,,372493,,,
quicgo,3,11405831.73,,368170,153443,,153878
quicgo,3,11405853.059999999,,369611,,,
quicgo,3,11405856.957,,371052,,,
quicgo,3,11405859.612,,372493,,,
quicgo,3,11406970.779,,369611,153475,,153701
quicgo,3,11407001.327,,371052,,,
quicgo,3,11407006.015999999,,372493,,,
quicgo,3,11408132.074,,369611,153508,,153742
quicgo,3,11408205.142,,371052,,,
quicgo,3,11408212.406000001,,372493,,,
quicgo,3,11409515.74,,369611,153417,,152780
quicgo,3,11409538.523,,371052,,,
quicgo,3,11409543.032,,372493,,,
quicgo,3,11411047.045,,368170,153443,,153625
quicgo,3,11411068.846,,369611,,,
quicgo,3,11411073.906,,371052,,,
quicgo,3,11411076.531000001,,372493,,,
quicgo,3,11412190.227,,369611,153466,,153635
quicgo,3,11412204.344,,371052,,,
quicgo,3,11412208.271,,372493,,,
quicgo,3,11413350.205999998,,369611,153488,,153648
quicgo,3,11413369.443,,371052,,,
quicgo,3,11413377.498,,372493,,,
quicgo,3,11414671.429,,369611,153528,,153811
quicgo,3,11414700.063000001,,371052,,,
quicgo,3,11414706.515,,372493,,,
quicgo,3,11415839.154,,369611,153532,,153565
quicgo,3,11416242.034,,371052,,,
quicgo,3,11416248.967,,372493,,,
quicgo,3,11417049.376999998,,369611,153502,,153300
quicgo,3,11417099.0,,369943,,,
quicgo,3,11417106.423999999,,371384,,,
quicgo,3,11417109.700000001,,372825,,,
quicgo,3,11417688.006000001,,371052,153439,,153003
quicgo,3,11417701.923,,372493,,,
quicgo,3,11418866.385,,369611,153367,,152863
quicgo,3,11418881.513,,371052,,,
quicgo,3,11418884.99,,372493,,,
quicgo,3,11420797.394,,368170,153383,,153503
quicgo,3,11420823.082,,369611,,,
quicgo,3,11420833.282,,371052,,,
quicgo,3,11420843.02,,372493,,,
quicgo,3,11421915.063000001,,369611,153384,,153396
quicgo,3,11421942.354,,371052,,,
quicgo,3,11421949.217,,372493,,,
quicgo,3,11423127.666000001,,369611,153297,,152689
quicgo,3,11423161.049,,371052,,,
quicgo,3,11423168.443,,372493,,,
quicgo,3,11424817.386,,368170,153313,,153430
quicgo,3,11424836.932,,369611,,,
quicgo,3,11424842.613,,371052,,,
quicgo,3,11424847.492,,372493,,,
quicgo,3,11425950.658,,369611,153328,,153433
quicgo,3,11425963.873,,371052,,,
quicgo,3,11425967.961000001,,372493,,,
quicgo,3,11427230.063000001,,369611,153339,,153420
quicgo,3,11427251.263,,371052,,,
quicgo,3,11427261.182,,372493,,,
quicgo,3,11428572.441,,369611,153356,,153481
quicgo,3,11428608.899999999,,371052,,,
quicgo,3,11428615.653,,372493,,,
quicgo,3,11429683.563000001,,369611,153354,,153344
quicgo,3,11429711.496,,371052,,,
quicgo,3,11429730.071,,372493,,,
quicgo,3,11430815.234,,369611,153356,,153371
quicgo,3,11430835.251,,369954,,,
quicgo,3,11430842.365,,371395,,,
quicgo,3,11430845.521,,372836,,,
quicgo,3,11431528.603999998,,371074,153309,,152981
quicgo,3,11431544.885,,372515,,,
quicgo,3,11432604.3,,369633,153248,,152824
quicgo,3,11432622.734000001,,371074,,,
quicgo,3,11432628.626,,372515,,,
quicgo,3,11434472.33,,368192,153272,,153445
quicgo,3,11434491.235,,369633,,,
quicgo,3,11434495.624,,371074,,,
quicgo,3,11434499.631000001,,372515,,,
quicgo,3,11435636.712,,369633,153270,,153258
quicgo,3,11464841.177000001,,366751,153221,,152884
quicgo,3,11464867.477,,362428,153249,,153449
quicgo,3,11464880.512,,359546,153187,,152760
quicgo,3,11464889.228,,355223,153232,,153554
quicgo,3,11464893.686999999,,352341,153254,,153415
quicgo,3,11464898.415,,349459,153286,,153515
quicgo,3,11464902.914,,346245,153171,,152370
quicgo,3,11464907.362,,341922,153223,,153594
quicgo,3,11464911.6,,339040,153262,,153543
quicgo,3,11464941.146,,340481,,,
quicgo,3,11464949.031,,341922,,,
quicgo,3,11464954.0,,343363,,,
quicgo,3,11464959.04,,344804,,,
quicgo,3,11464966.263,,346245,,,
quicgo,3,11464970.702000001,,347686,,,
quicgo,3,11464974.559,,349127,,,
quicgo,3,11465003.343,,350568,,,
quicgo,3,11465403.384,,309899,153283,,153434
quicgo,3,11465427.66,,311340,,,
quicgo,3,11465434.342,,312781,,,
quicgo,3,11466370.429000001,,309899,153307,,153477
quicgo,3,11466393.292000001,,311340,,,
quicgo,3,11466398.302,,312781,,,
quicgo,3,11467356.413999999,,309899,153320,,153411
quicgo,3,11467416.568,,311340,,,
quicgo,3,11467422.058,,312781,,,
quicgo,3,11468628.982,,309899,153336,,153454
quicgo,3,11468649.751,,311340,,,
quicgo,3,11468656.343,,311661,,,
quicgo,3,11468807.198,,313102,,,
quicgo,3,11469986.924999999,,310220,153361,,153541
quicgo,3,11470016.320999999,,311661,,,
quicgo,3,11470028.504,,313102,,,
quicgo,3,11470033.523,,314543,,,
quicgo,3,11471131.794000002,,311661,153375,,153474
quicgo,3,11471175.086,,313102,,,
quicgo,3,11471182.35,,314543,,,
quicgo,3,11472140.758,,311661,153267,,152512
quicgo,3,11472160.916000001,,313102,,,
quicgo,3,11472164.533,,314543,,,
quicgo,3,11472167.138,,315984,,,
quicgo,3,11472782.875,,314211,153131,,152180
quicgo,3,11472797.563000001,,315652,,,
quicgo,3,11473973.547,,317093,,,
quicgo,3,11473977.404,,318534,,,
quicgo,3,11474674.941,,314211,153171,,153454
quicgo,3,11474689.508,,315652,,,
quicgo,3,11474695.368999999,,317093,,,
quicgo,3,11475918.318,,314211,153071,,152379
quicgo,3,11476001.204,,315652,,,
quicgo,3,11476009.84,,317093,,,
quicgo,3,11476048.513,,318534,,,
quicgo,3,11477322.988,,319975,,,
quicgo,3,11477330.833,,321416,,,
quicgo,3,11477786.262,,317093,153127,,153524
quicgo,3,11477805.048,,318534,,,
quicgo,3,11477808.975,,319975,,,
quicgo,3,11479029.764,,317093,153157,,153367
quicgo,3,11479053.949,,318534,,,
quicgo,3,11479060.622000001,,319975,,,
quicgo,3,11480057.558,,317093,153192,,153445
quicgo,3,11480073.568,,317425,,,
quicgo,3,11480079.739999998,,318866,,,
quicgo,3,11480082.775999999,,320307,,,
quicgo,3,11481128.659,,317425,153130,,152698
quicgo,3,11481143.527,,318866,,,
quicgo,3,11481147.333999999,,320307,,,
quicgo,3,11482456.936,,321748,,,
quicgo,3,11482461.224000001,,323189,,,
quicgo,3,11482464.208999999,,324630,,,
quicgo,3,11483135.356999999,,320307,153183,,153561
quicgo,3,11483202.504,,321748,,,
quicgo,3,11483210.548999999,,323189,,,
quicgo,3,11484262.543000001,,320307,153209,,153398
quicgo,3,11484288.712,,321748,,,
quicgo,3,11484294.273,,323189,,,
quicgo,3,11485416.666,,320307,153124,,152531
quicgo,3,11485493.411,,321748,,,
quicgo,3,11485497.779,,323189,,,
quicgo,3,11485500.534,,324630,,,
quicgo,3,11486765.478,,321416,153075,,152732
quicgo,3,11486785.555,,322857,,,
quicgo,3,11486789.413,,324298,,,
quicgo,3,11487888.736000001,,321416,153036,,152767
quicgo,3,11487912.922,,322857,,,
quicgo,3,11487916.97,,324298,,,
quicgo,3,11487919.785,,325739,,,
quicgo,3,11489128.256,,327180,,,
quicgo,3,11489132.433,,328621,,,
quicgo,3,11489635.688000001,,324298,153085,,153434
quicgo,3,11489694.489,,325739,,,
quicgo,3,11491001.990999999,,322857,153134,,153484
quicgo,3,11491080.690000001,,324298,,,
quicgo,3,11491087.743,,324619,,,
quicgo,3,11491214.051,,326060,,,
quicgo,3,11491220.853999998,,327501,,,
quicgo,3,11492104.462,,324619,153071,,152634
quicgo,3,11492141.201000001,,326060,,,
quicgo,3,11492147.282,,327501,,,
quicgo,3,11493899.093,,323178,153121,,153476
quicgo,3,11493925.012,,324619,,,
quicgo,3,11493931.284,,326060,,,
quicgo,3,11493944.018,,327501,,,
quicgo,3,11493980.597,,328942,,,
quicgo,3,11495000.567,,326060,153156,,153405
quicgo,3,11495017.599000001,,327501,,,
quicgo,3,11495021.026,,328942,,,
quicgo,3,11496130.534,,326060,153185,,153391
quicgo,3,11496149.399,,327501,,,
quicgo,3,11496155.049999999,,328942,,,
quicgo,3,11496163.115,,330383,,,
quicgo,3,11497447.961,,327501,153122,,152687
quicgo,3,11497475.172,,328942,,,
quicgo,3,11497480.762,,330383,,,
quicgo,3,11497485.702,,331824,,,
quicgo,3,11498753.038999999,,333265,,,
quicgo,3,11498765.152,,334706,,,
quicgo,3,11499189.292,,330383,153141,,153275
quicgo,3,11499241.22,,331824,,,
quicgo,3,11500481.524999999,,328621,153032,,152275
quicgo,3,11500499.519000001,,330062,,,
quicgo,3,11500502.635000002,,331503,,,
quicgo,3,11500505.48,,332944,,,
quicgo,3,11501791.793,,334385,,,
quicgo,3,11501796.612,,334717,,,
quicgo,3,11501872.450000001,,336158,,,
quicgo,3,11501879.824,,337599,,,
quicgo,3,11502190.406,,333276,153075,,153380
quicgo,3,11502246.0,,334717,,,
quicgo,3,11503395.6,,331835,153042,,152811
quicgo,3,11503413.644,,333276,,,
quicgo,3,11503418.913999999,,334717,,,
quicgo,3,11504709.54,,336158,,,
quicgo,3,11504717.726000002,,337599,,,
quicgo,3,11504723.426,,339040,,,
quicgo,3,11505485.223,,334717,153099,,153505
quicgo,3,11505509.448,,336158,,,
quicgo,3,11506658.637,,333276,153161,,153596
quicgo,3,11506683.834999999,,334717,,,
quicgo,3,11506687.722000001,,336158,,,
quicgo,3,11506690.877999999,,337599,,,
quicgo,3,11507734.618,,334717,153205,,153517
quicgo,3,11507750.728,,336158,,,
quicgo,3,11507754.144000001,,337599,,,
quicgo,3,11508888.274999999,,334717,153234,,153444
quicgo,3,11508906.729,,336158,,,
quicgo,3,11508912.24,,337599,,,
quicgo,3,11508917.399,,339040,,,
quicgo,3,11510063.036,,336158,153184,,152835
quicgo,3,11510103.362,,337599,,,
quicgo,3,11510107.57,,339040,,,
quicgo,3,11511580.536,,340481,,,
quicgo,3,11511596.215,,341922,,,
quicgo,3,11511605.363,,343363,,,
quicgo,3,11512004.374,,339040,153226,,153522
quicgo,3,11512082.792,,340481,,,
quicgo,3,11512192.991,,340802,,,
quicgo,3,11513207.243999999,,337920,153253,,153444
quicgo,3,11513286.314000001,,339361,,,
quicgo,3,11513291.303,,340802,,,
quicgo,3,11513294.819999998,,342243,,,
quicgo,3,11514503.671,,339029,153167,,152565
quicgo,3,11514535.541,,340470,,,
quicgo,3,11514541.673,,341911,,,
quicgo,3,11515787.974000001,,343352,,,
quicgo,3,11515795.038,,344793,,,
quicgo,3,11515799.606,,346234,,,
quicgo,3,11516947.633,,341911,153313,,154338
quicgo,3,11516968.021,,343352,,,
quicgo,3,11516974.323,,344793,,,
quicgo,3,11517779.507,,341911,153381,,153864
quicgo,3,11517800.126,,343352,,,
quicgo,3,11517805.436,,344793,,,
quicgo,3,11518689.821,,341911,153423,,153725
quicgo,3,11518715.119,,343352,,,
quicgo,3,11518719.848000001,,344793,,,
quicgo,3,11519899.402999999,,341911,153424,,153431
quicgo,3,11519938.948,,343352,,,
quicgo,3,11519948.436,,344793,,,
quicgo,3,11519955.329,,346234,,,
quicgo,3,11520958.171,,343352,153396,,153200
quicgo,3,11521047.94,,344793,,,
quicgo,3,11521057.478,,346234,,,
quicgo,3,11522126.280000001,,343352,153412,,153528
quicgo,3,11522145.856999999,,344793,,,
quicgo,3,11522151.658,,346234,,,
quicgo,3,11523283.649999999,,343352,153433,,153585
quicgo,3,11523297.716,,344793,,,
quicgo,3,11523301.714,,346234,,,
quicgo,3,11523304.559,,346555,,,
quicgo,3,11523372.167,,347996,,,
quicgo,3,11524509.568,,345114,153454,,153608
quicgo,3,11524531.399,,346555,,,
quicgo,3,11524536.488,,347996,,,
quicgo,3,11525756.075,,345114,153450,,153423
quicgo,3,11525786.313000001,,346555,,,
quicgo,3,11525791.752999999,,347996,,,
quicgo,3,11525796.662,,349437,,,
quicgo,3,11527051.87,,346555,153439,,153363
quicgo,3,11527080.314000001,,347996,,,
quicgo,3,11527086.055,,349437,,,
quicgo,3,11528250.863,,346234,153313,,152435
quicgo,3,11528269.949,,347675,,,
quicgo,3,11528273.435999999,,349116,,,
quicgo,3,11528276.021,,350557,,,
quicgo,3,11529549.578,,351998,,,
quicgo,3,11529553.766,,353439,,,
quicgo,3,11529556.792,,354880,,,
quicgo,3,11529977.416,,350557,153361,,153704
quicgo,3,11529996.362,,351998,,,
quicgo,3,11531154.683,,349116,153309,,152947
quicgo,3,11531172.086000001,,350557,,,
quicgo,3,11531176.915,,351998,,,
quicgo,3,11532535.569,,353439,,,
quicgo,3,11532542.211,,354880,,,
quicgo,3,11532546.99,,356321,,,
quicgo,3,11532893.444,,351998,153316,,153369
quicgo,3,11532918.331,,353439,,,
quicgo,3,11534155.175,,350557,153315,,153311
quicgo,3,11534211.682,,351998,,,
quicgo,3,11534216.13,,353439,,,
quicgo,3,11534219.967,,353771,,,
quicgo,3,11534335.284999998,,355212,,,
quicgo,3,11535328.383,,352330,153322,,153375
quicgo,3,11535387.284,,353771,,,
quicgo,3,11535393.185,,355212,,,
quicgo,3,11536428.718999999,,352330,153266,,152880
quicgo,3,11536441.544,,353771,,,
quicgo,3,11536444.709999999,,355212,,,
quicgo,3,11537678.798999999,,356653,,,
quicgo,3,11537683.778,,358094,,,
quicgo,3,11537686.594,,359535,,,
quicgo,3,11538261.077,,355212,153299,,153531
quicgo,3,11538277.528,,356653,,,
quicgo,3,11539630.748,,353771,153307,,153364
quicgo,3,11539702.523,,355212,,,
quicgo,3,11539708.014,,356653,,,
quicgo,3,11539714.266,,358094,,,
quicgo,3,11540763.886,,355212,153330,,153499
quicgo,3,11540789.976,,356653,,,
quicgo,3,11540795.927,,358094,,,
quicgo,3,11541843.343,,354880,153209,,152365
quicgo,3,11541865.806,,356321,,,
quicgo,3,11541870.715,,357762,,,
quicgo,3,11543104.498,,359203,,,
quicgo,3,11543117.372000001,,360644,,,
quicgo,3,11543123.704,,362085,,,
quicgo,3,11543156.875999998,,359203,153274,,153734
quicgo,3,11544248.075,,356321,153144,,152235
quicgo,3,11544271.219,,357762,,,
quicgo,3,11544274.584999999,,359203,,,
quicgo,3,11544277.872000001,,360644,,,
quicgo,3,11545463.054,,357762,153182,,153449
quicgo,3,11545479.284,,359203,,,
quicgo,3,11545484.023,,359524,,,
quicgo,3,11545552.142,,360965,,,
quicgo,3,11546805.847,,358083,153213,,153436
quicgo,3,11546880.568,,359524,,,
quicgo,3,11546884.155,,360965,,,
quicgo,3,11546886.77,,362406,,,
quicgo,3,11547951.034,,359524,153247,,153490
quicgo,3,11547977.664,,360965,,,
quicgo,3,11547983.184,,362406,,,
quicgo,3,11549115.802000001,,359524,153255,,153311
quicgo,3,11549132.964,,360965,,,
quicgo,3,11549136.24,,362406,,,
quicgo,3,11549140.288,,363847,,,
quicgo,3,11550249.796,,360965,153212,,152915
quicgo,3,11550265.175,,362406,,,
quicgo,3,11550269.173,,363847,,,
quicgo,3,11551691.356999999,,365288,,,
quicgo,3,11551696.446,,366729,,,
quicgo,3,11551700.013,,368170,,,
quicgo,3,11552041.498,,363847,153254,,153550
quicgo,3,11552056.406,,365288,,,
quicgo,3,11553242.865,,362406,153186,,152710
quicgo,3,11553316.373,,363847,,,
quicgo,3,11553322.003999999,,365288,,,
quicgo,3,11554780.376999998,,366729,,,
quicgo,3,11554793.762,,368170,,,
quicgo,3,11554801.457,,369611,,,
quicgo,3,11555204.436,,365288,153235,,153582
quicgo,3,11555226.157,,366729,,,
quicgo,3,11555774.722000001,,364967,153231,,153210
quicgo,3,11555794.87,,366408,,,
quicgo,3,11555801.703,,367849,,,
quicgo,3,11557074.024,,368181,,,
quicgo,3,11557080.126,,369622,,,
quicgo,3,11557083.292,,371063,,,
quicgo,3,11557645.442,,366740,153293,,153730
quicgo,3,11557658.577,,368181,,,
quicgo,3,11558804.513999999,,365299,153229,,152783
quicgo,3,11558824.251,,366740,,,
quicgo,3,11558829.812,,368181,,,
quicgo,3,11558835.231999999,,369622,,,
quicgo,3,11560233.367,,371063,,,
quicgo,3,11560246.091,,372504,,,
quicgo,3,11560790.202,,368181,153283,,153666
quicgo,3,11560810.139999999,,369622,,,
quicgo,3,11560813.486,,371063,,,
quicgo,3,11561836.682,,368181,153315,,153544
quicgo,3,11561920.53,,369622,,,
quicgo,3,11561926.532,,371063,,,
quicgo,3,11562904.317,,368181,153309,,153268
quicgo,3,11562958.308,,369622,,,
quicgo,3,11562962.667,,371063,,,
quicgo,3,11562966.815,,372504,,,
quicgo,3,11564058.268000001,,369622,153255,,152882
quicgo,3,11564120.145000001,,371063,,,
quicgo,3,11564126.828,,372504,,,
quicgo,3,11565774.095999999,,368181,153285,,153499
quicgo,3,11565787.612,,369622,,,
quicgo,3,11565791.088,,371063,,,
quicgo,3,11565793.653,,372504,,,
quicgo,3,11567171.193,,369622,153336,,153698
quicgo,3,11567216.849,,371063,,,
quicgo,3,11567221.818,,372504,,,
quicgo,3,11568629.231,,369622,153389,,153761
quicgo,3,11568711.877,,371063,,,
quicgo,3,11568720.694,,371384,,,
quicgo,3,11568864.134,,372825,,,
quicgo,3,11569623.286,,369611,153268,,152424
quicgo,3,11569656.839,,371052,,,
quicgo,3,11569663.211,,372493,,,
quicgo,3,11570944.329,,369611,153329,,153763
quicgo,3,11570969.907000002,,371052,,,
quicgo,3,11570975.408,,372493,,,
quicgo,3,11572731.967,,368170,153383,,153761
quicgo,3,11572754.629999999,,369611,,,
quicgo,3,11572758.477,,371052,,,
quicgo,3,11572761.232,,372493,,,
quicgo,3,11573944.890999999,,369611,153326,,152931
quicgo,3,11574072.592,,371052,,,
quicgo,3,11574079.445,,372493,,,
quicgo,3,11575839.446,,368170,153387,,153821
quicgo,3,11575871.978,,369611,,,
quicgo,3,11575877.628,,371052,,,
quicgo,3,11575882.738,,372493,,,
quicgo,3,11576837.409,,369611,153413,,153597
quicgo,3,11576857.958,,371052,,,
quicgo,3,11576862.767,,372493,,,
quicgo,3,11577941.723,,369611,153363,,153018
quicgo,3,11577960.238,,371052,,,
quicgo,3,11577964.496000001,,372493,,,
quicgo,3,11579978.338000001,,368170,153400,,153662
quicgo,3,11580040.084,,369611,,,
